L_S,vl1,vl2
302.682,837.934,898.382
302.759,832.845,915.974
302.835,838.759,923.432
302.912,841.548,906.744
302.989,827.774,889.059
303.065,826.783,872.451
303.142,836.891,873.873
303.218,834.942,876.96
303.294,841.763,873.319
303.371,842.21,887.993
303.447,838.742,907.347
303.524,835.785,909.891
303.6,821.526,903.698
303.677,818.215,899.586
303.753,830.764,905.713
303.829,834.546,911.199
303.906,852.897,907.483
303.982,853.178,919.275
304.058,854.736,939.773
304.135,850.821,943.824
304.211,835.931,937.374
304.287,832.883,931.42
304.363,837.91,937.319
304.44,835.372,943.309
304.516,840.009,933.707
304.592,839.487,932.672
304.668,839.967,935.554
304.745,834.289,932.988
304.821,817.138,927.47
304.897,818.861,922.55
304.973,826.469,930.226
305.049,824.396,939.335
305.125,833.358,936.463
305.201,833.183,952.95
305.277,833.448,971.934
305.354,834.066,973.033
305.43,821.278,960.355
305.506,822.674,946.85
305.582,826.684,941.455
305.658,825.484,935.795
305.734,844.117,912.467
305.81,847.114,901.127
305.886,853.3,901.391
305.962,855.146,890.292
306.038,836.556,880.815
306.114,834.943,871.836
306.189,844.714,882.382
306.265,843.638,898.916
306.341,846.944,906.5
306.417,835.69,928.527
306.493,830.7,941.658
306.569,828.243,928.379
306.645,813.649,911.663
306.721,811.866,886.97
306.796,819.893,886.703
306.872,818.337,891.77
306.948,816.672,885.685
307.024,815.193,904.062
307.099,827.033,925.396
307.175,829.957,928.133
307.251,816.936,924.924
307.327,815.98,919.488
307.402,828.24,918.562
307.478,834.99,907.891
307.554,846.484,884.327
307.629,843.586,886.28
307.705,843.352,905.529
307.781,841.05,910.024
307.856,823.692,906.371
307.932,821.077,901.269
308.007,837.668,910.935
308.083,852.439,928.955
308.158,862.803,924.38
308.234,856.438,941.817
308.309,850.133,961.05
308.385,842.585,961.441
308.46,823.987,947.397
308.536,823.899,931.787
308.611,829.173,920.325
308.687,825.93,910.261
308.762,837.643,880.504
308.838,848.395,873.073
308.913,845.838,886.826
308.988,839.954,890.679
309.064,823.482,888.986
309.139,822.135,889.572
309.215,832.101,902.796
309.29,829.589,908.838
309.365,826.695,905.765
309.44,816.941,898.602
309.516,818.33,892.421
309.591,819.988,884.438
309.666,804.795,871.135
309.741,806.807,866.396
309.817,819.17,888.252
309.892,827.622,903.249
309.967,856.13,900.66
310.042,854.988,922.016
310.117,857.544,940.478
310.193,849.978,938.164
310.268,832.493,929.995
310.343,833.533,909.767
310.418,839.071,902.225
310.493,834.568,894.645
310.568,841.987,881.686
310.643,844.478,896.553
310.718,845.989,921.975
310.793,839.255,933.229
310.868,819.342,928.289
310.943,813.158,925.005
311.018,819.96,927.597
311.093,819.519,921.932
311.168,817.82,895.211
311.243,812.676,891.332
311.318,820.72,902.631
311.393,822.423,903.361
311.468,809.353,898.694
311.543,810.582,896.276
311.618,821.559,906.046
311.692,838.778,912.291
311.767,864.034,904.384
311.842,855.223,915.966
311.917,848.608,929.22
311.992,841.615,931.086
312.067,823.002,921.171
312.141,821.446,916.887
312.216,827.613,922.155
312.291,825.783,931.705
312.365,837.037,930.498
312.44,848.445,946.198
312.515,848.967,966.562
312.59,844.105,972.826
312.664,826.003,960.266
312.739,824.135,945.846
312.813,829.189,942.945
312.888,822.199,936.945
312.963,818.117,916.715
313.037,806.754,909.852
313.112,809.493,924.637
313.186,813.67,935.903
313.261,796.509,923.112
313.335,798.691,913.973
313.41,811.462,921.446
313.484,816.277,923.379
313.559,833.313,906.737
313.633,834.708,904.325
313.708,833.561,910.419
313.782,832.464,909.332
313.857,818.006,900.989
313.931,815.954,893.365
314.005,826.561,901.048
314.08,833.061,915.688
314.154,846.844,920.248
314.229,853.09,941.366
314.303,851.954,963.065
314.377,845.09,963.923
314.451,826.299,950.527
314.526,826.225,936.865
314.6,832.653,945.7
314.674,829.335,946.826
314.748,825.996,931.62
314.823,823.161,932.48
314.897,831.532,936.613
314.971,829.928,923.685
315.045,813.479,909.13
315.119,810.792,890.842
315.194,819.59,886.549
315.268,821.57,876.34
315.342,824.021,861.802
315.416,815.378,878.247
315.49,818.205,900.235
315.564,818.881,907.102
315.638,800.381,898.359
315.712,800.376,893.583
315.786,813.911,903.419
315.86,818.034,912.5
315.934,830.084,907.277
316.008,837.179,926.097
316.082,841.154,950.284
316.156,841.628,954.579
316.23,825.905,935.792
316.304,825.631,922.314
316.378,836.096,926.796
316.452,838.568,926.348
316.525,846.547,915.89
316.599,841.002,925.465
316.673,842.085,943.12
316.747,834.099,938.468
316.821,815.581,918.861
316.895,807.606,908.273
316.968,811.141,913.854
317.042,809.541,914.166
317.116,811.556,896.365
317.19,805.858,901.684
317.263,812.08,922.626
317.337,813.786,924.506
317.411,800.127,916.475
317.484,802.66,912.925
317.558,812.194,920.923
317.632,818.426,921.83
317.705,840.764,907.077
317.779,842.115,902.137
317.852,845.494,911.584
317.926,842.268,918.591
318.0,824.502,905.723
318.073,821.992,897.413
318.147,831.554,910.097
318.22,836.787,925.24
318.294,847.721,926.478
318.367,847.329,942.937
318.441,843.505,963.002
318.514,832.16,958.966
318.587,812.549,940.132
318.661,810.279,926.182
318.734,816.63,930.741
318.808,813.809,932.167
318.881,810.429,917.631
318.954,808.86,919.582
319.028,821.985,930.109
319.101,820.158,921.049
319.174,803.231,901.672
319.248,802.06,889.047
319.321,812.702,894.101
319.394,815.516,885.96
319.467,819.602,870.254
319.541,814.31,887.083
319.614,819.757,918.985
319.687,817.229,928.301
319.76,798.205,920.792
319.833,800.485,909.875
319.907,815.789,924.526
319.98,820.816,931.838
320.053,837.516,916.956
320.126,842.479,915.443
320.199,844.949,916.185
320.272,842.078,904.025
320.345,825.033,892.138
320.418,825.66,880.74
320.491,834.019,879.256
320.564,833.181,877.123
320.637,837.255,867.419
320.71,833.964,886.517
320.783,836.102,922.023
320.856,826.472,933.557
320.929,807.995,924.253
321.002,803.976,915.987
321.075,810.946,916.333
321.148,808.095,909.661
321.221,806.796,881.338
321.294,805.643,877.152
321.366,816.857,893.401
321.439,817.873,892.406
321.512,800.253,884.805
321.585,802.754,882.952
321.658,820.316,898.812
321.73,833.682,906.482
321.803,850.774,898.881
321.876,839.346,914.018
321.949,836.53,935.984
322.021,827.36,929.908
322.094,810.341,908.844
322.167,808.575,888.762
322.239,817.563,891.583
322.312,821.039,901.869
322.385,836.151,901.812
322.457,841.562,918.141
322.53,841.478,937.048
322.602,831.313,922.461
322.675,813.016,903.067
322.748,810.742,885.584
322.82,815.611,885.544
322.893,811.626,874.54
322.965,811.025,850.031
323.038,803.693,855.508
323.11,810.114,884.488
323.183,808.237,900.991
323.255,790.175,896.884
323.327,792.376,897.817
323.4,804.386,905.383
323.472,807.773,903.208
323.545,813.161,877.188
323.617,803.238,880.244
323.689,809.454,897.859
323.762,812.271,900.023
323.834,797.537,892.51
323.906,801.213,887.937
323.978,817.22,898.098
324.051,833.949,919.112
324.123,854.099,920.319
324.195,845.847,935.514
324.267,843.99,947.637
324.34,830.925,930.658
324.412,812.725,905.069
324.484,809.673,887.08
324.556,813.568,890.494
324.628,810.857,884.737
324.7,815.567,880.604
324.773,825.818,904.227
324.845,822.544,934.409
324.917,813.386,922.778
324.989,795.512,901.005
325.061,791.98,881.809
325.133,803.53,881.993
325.205,805.093,864.469
325.277,817.092,843.287
325.349,825.483,862.687
325.421,831.329,894.454
325.493,827.86,907.343
325.565,810.412,896.481
325.637,807.89,885.309
325.709,817.586,887.587
325.78,819.009,879.199
325.852,826.178,869.409
325.924,822.057,895.451
325.996,823.178,926.68
326.068,819.586,933.51
326.14,803.358,916.777
326.211,800.411,904.164
326.283,812.088,911.974
326.355,815.708,912.601
326.427,822.622,891.667
326.498,824.414,888.523
326.57,826.744,910.021
326.642,818.471,912.812
326.714,801.645,906.523
326.785,795.383,906.473
326.857,802.91,920.009
326.928,805.233,924.487
327.0,806.604,915.885
327.072,799.458,922.551
327.143,804.145,934.548
327.215,804.24,931.524
327.286,787.052,917.407
327.358,790.05,903.816
327.43,803.027,902.861
327.501,808.455,897.583
327.573,824.613,875.824
327.644,822.738,876.636
327.715,824.155,897.824
327.787,817.38,907.635
327.858,800.099,901.541
327.93,795.865,902.393
328.001,804.488,912.449
328.073,805.096,922.684
328.144,808.719,918.956
328.215,814.918,930.506
328.287,822.892,948.319
328.358,818.363,945.897
328.429,803.122,930.628
328.501,804.119,918.52
328.572,815.332,924.295
328.643,820.492,922.045
328.714,832.071,904.12
328.786,829.539,906.496
328.857,832.413,917.687
328.928,822.022,909.229
328.999,803.033,890.369
329.07,798.388,870.736
329.141,806.406,882.16
329.213,806.483,891.185
329.284,803.06,891.012
329.355,799.852,907.426
329.426,805.689,922.167
329.497,803.133,911.132
329.568,786.145,891.983
329.639,787.636,871.603
329.71,802.353,866.591
329.781,810.726,854.454
329.852,825.778,839.998
329.923,834.581,853.566
329.994,840.475,874.989
330.065,831.748,886.183
330.136,812.545,887.707
330.207,810.672,889.622
330.278,819.759,906.661
330.349,821.444,919.978
330.419,824.8,911.355
330.49,819.938,914.624
330.561,821.671,911.697
330.632,817.261,897.016
330.703,798.919,883.834
330.774,796.635,873.88
330.844,807.168,886.247
330.915,816.602,887.688
330.986,827.528,875.181
331.057,827.883,879.398
331.127,829.758,899.979
331.198,818.249,908.539
331.269,800.149,902.477
331.339,795.315,901.089
331.41,803.502,916.918
331.481,802.97,920.413
331.551,802.098,910.426
331.622,802.664,918.309
331.692,807.863,928.214
331.763,803.677,918.489
331.834,786.603,904.531
331.904,786.432,896.552
331.975,799.825,908.08
332.045,809.706,910.804
332.116,829.487,902.098
332.186,828.233,913.049
332.257,824.66,918.502
332.327,816.333,903.84
332.397,800.221,882.823
332.468,797.436,859.839
332.538,806.843,860.25
332.609,806.324,865.838
332.679,804.296,863.353
332.749,803.497,879.178
332.82,808.711,900.871
332.89,804.63,901.082
332.96,786.938,897.723
333.031,788.068,888.849
333.101,803.283,896.894
333.171,812.24,888.367
333.241,825.387,874.206
333.312,827.601,889.602
333.382,833.49,910.461
333.452,825.688,898.293
333.522,807.799,875.49
333.592,804.293,849.116
333.662,813.542,842.646
333.733,815.744,839.597
333.803,820.219,836.411
333.873,819.169,854.88
333.943,818.799,879.389
334.013,810.467,884.637
334.083,791.575,884.311
334.153,789.306,878.678
334.223,800.383,883.538
334.293,802.508,867.46
334.363,811.956,838.521
334.433,825.333,844.096
334.503,832.751,864.825
334.573,827.158,872.535
334.643,810.802,868.622
334.713,805.845,870.501
334.783,816.083,887.179
334.853,821.72,894.038
334.922,826.444,888.135
334.992,820.419,901.311
335.062,820.367,927.912
335.132,815.288,934.158
335.202,797.896,926.851
335.271,795.0,918.303
335.341,806.279,928.617
335.411,812.675,927.864
335.481,823.144,910.128
335.55,819.898,906.06
335.62,818.667,899.973
335.69,812.08,897.806
335.76,794.397,891.747
335.829,789.575,883.203
335.899,798.888,900.709
335.969,799.485,910.319
336.038,797.217,905.212
336.108,793.634,919.101
336.177,798.842,937.132
336.247,795.606,930.295
336.316,780.056,920.442
336.386,781.456,914.017
336.456,797.231,923.758
336.525,805.405,922.103
336.595,818.235,906.936
336.664,821.802,904.637
336.733,825.804,897.717
336.803,815.864,881.211
336.872,798.924,869.415
336.942,794.919,856.378
337.011,802.56,858.277
337.081,803.299,869.384
337.15,803.738,871.565
337.219,802.111,894.494
337.289,806.429,920.96
337.358,798.429,911.925
337.427,782.444,898.304
337.496,782.277,879.201
337.566,797.997,881.478
337.635,811.168,872.849
337.704,827.693,859.926
337.773,832.358,879.287
337.843,839.843,908.499
337.912,826.697,895.725
337.981,807.696,876.581
338.05,805.32,861.203
338.119,813.444,854.429
338.189,813.429,842.379
338.258,817.522,839.814
338.327,816.102,867.857
338.396,819.339,903.873
338.465,811.147,902.326
338.534,791.79,893.04
338.603,788.304,876.318
338.672,797.902,879.053
338.741,798.437,869.952
338.81,801.285,847.939
338.879,804.543,850.83
338.948,812.745,877.099
339.017,807.176,887.301
339.086,788.535,874.954
339.155,790.646,873.552
339.224,810.647,885.993
339.293,822.199,885.569
339.362,829.609,874.577
339.43,824.046,885.365
339.499,823.318,903.819
339.568,816.156,905.254
339.637,799.608,900.402
339.706,797.238,899.645
339.774,809.119,909.714
339.843,814.785,911.097
339.912,827.462,902.729
339.981,827.626,896.562
340.049,830.148,889.9
340.118,820.16,889.683
340.187,802.418,886.624
340.256,798.476,883.807
340.324,810.014,900.958
340.393,812.857,907.774
340.461,812.285,903.451
340.53,809.489,911.026
340.599,812.532,908.508
340.667,805.606,899.973
340.736,789.327,891.24
340.804,786.988,885.052
340.873,798.524,897.92
340.941,801.11,897.237
341.01,801.092,888.723
341.078,801.625,893.228
341.147,810.926,895.358
341.215,804.751,885.174
341.284,787.245,877.127
341.352,785.848,874.287
341.421,804.434,897.754
341.489,813.323,903.577
341.557,814.664,895.471
341.626,808.209,890.863
341.694,810.691,884.454
341.763,804.577,885.96
341.831,787.82,868.212
341.899,785.306,852.639
341.967,796.501,859.166
342.036,800.27,858.14
342.104,819.545,849.745
342.172,828.133,858.226
342.24,830.16,881.669
342.309,818.825,883.542
342.377,802.762,880.182
342.445,801.457,882.985
342.513,813.247,897.955
342.581,815.497,899.506
342.65,819.973,891.722
342.718,818.129,893.749
342.786,822.985,911.295
342.854,817.198,912.625
342.922,799.308,897.721
342.99,794.173,880.482
343.058,807.001,883.998
343.126,811.638,882.065
343.194,812.843,872.087
343.262,808.706,887.661
343.33,810.265,912.123
343.398,803.544,905.288
343.466,786.55,899.969
343.534,784.931,898.909
343.602,796.571,906.05
343.67,798.806,895.222
343.738,800.312,864.41
343.806,807.957,849.864
343.874,825.015,847.109
343.941,818.66,834.666
344.009,801.775,820.803
344.077,798.745,821.636
344.145,815.506,846.406
344.213,825.168,865.917
344.28,827.557,879.298
344.348,820.794,903.468
344.416,818.321,918.679
344.484,808.522,908.532
344.551,793.031,892.665
344.619,791.699,880.277
344.687,800.754,891.122
344.755,804.227,888.433
344.822,819.817,874.601
344.89,828.004,876.103
344.957,832.006,893.275
345.025,820.259,902.404
345.093,803.381,898.033
345.16,798.934,894.775
345.228,809.255,914.171
345.295,811.518,921.512
345.363,812.096,915.111
345.43,808.916,920.887
345.498,813.825,925.039
345.565,807.452,908.91
345.633,791.54,890.64
345.7,787.948,877.501
345.768,802.1,881.565
345.835,811.806,872.501
345.903,819.445,858.576
345.97,819.991,867.494
346.038,822.195,893.453
346.105,811.39,904.083
346.172,792.264,897.559
346.24,787.347,896.57
346.307,800.253,911.379
346.374,804.992,914.106
346.442,810.224,900.783
346.509,814.111,896.834
346.576,823.853,891.739
346.643,817.012,883.346
346.711,799.131,872.955
346.778,795.697,868.778
346.845,808.441,882.61
346.912,812.919,888.664
346.979,815.184,890.051
347.047,812.177,907.119
347.114,815.842,919.815
347.181,806.008,911.486
347.248,786.851,900.789
347.315,782.281,895.409
347.382,798.362,906.985
347.449,809.411,902.762
347.516,823.979,887.102
347.583,824.247,882.607
347.651,826.044,884.027
347.718,816.201,886.081
347.785,797.079,879.345
347.852,792.128,881.388
347.919,801.558,898.664
347.985,804.026,902.976
348.052,803.761,902.378
348.119,798.087,917.039
348.186,804.234,939.539
348.253,801.383,944.635
348.32,783.265,932.653
348.387,781.47,919.65
348.454,799.191,924.678
348.521,809.316,916.589
348.587,816.793,900.922
348.654,815.648,903.262
348.721,818.191,902.023
348.788,808.019,891.533
348.855,787.79,881.548
348.921,782.562,873.018
348.988,794.459,888.967
349.055,797.995,898.64
349.122,802.411,898.984
349.188,801.702,907.864
349.255,804.864,914.241
349.322,798.361,904.383
349.388,780.861,892.962
349.455,779.19,878.01
349.522,796.546,883.682
349.588,807.817,874.995
349.655,823.396,862.141
349.721,825.41,876.274
349.788,829.106,905.031
349.855,815.836,900.514
349.921,795.868,886.076
349.988,789.286,871.696
350.054,800.368,884.093
350.121,805.224,890.784
350.187,811.164,893.647
350.254,809.437,906.875
350.32,814.812,910.094
350.386,808.799,897.622
350.453,789.811,883.145
350.519,787.704,872.392
350.586,802.206,879.112
350.652,807.024,870.421
350.718,810.176,854.155
350.785,809.294,855.709
350.851,817.423,877.032
350.917,808.419,889.415
350.984,787.887,883.478
351.05,782.8,883.814
351.116,799.129,900.921
351.183,806.629,900.226
351.249,808.058,896.419
351.315,803.65,902.596
351.381,807.198,904.172
351.448,801.515,907.963
351.514,784.651,894.666
351.58,783.154,887.003
351.646,798.921,893.767
351.712,810.841,887.391
351.778,826.183,873.464
351.844,830.015,868.769
351.911,833.756,890.755
351.977,821.814,906.337
352.043,801.44,900.194
352.109,797.387,894.783
352.175,808.44,908.491
352.241,809.389,914.53
352.307,809.917,908.984
352.373,805.655,914.568
352.439,810.198,922.44
352.505,803.036,916.415
352.571,785.548,904.912
352.637,782.414,894.894
352.703,795.523,906.115
352.769,803.735,903.147
352.835,809.53,890.011
352.901,810.057,895.739
352.966,813.927,918.158
353.032,802.935,917.505
353.098,783.789,900.582
353.164,781.503,893.718
353.23,795.653,903.373
353.296,804.465,902.336
353.361,814.488,897.39
353.427,814.342,910.617
353.493,817.216,922.625
353.559,809.178,914.063
353.624,791.029,896.091
353.69,787.854,887.684
353.756,800.864,898.083
353.822,802.655,890.655
353.887,804.406,880.464
353.953,800.805,881.787
354.019,808.906,888.554
354.084,800.494,891.896
354.15,781.203,890.146
354.215,778.139,885.621
354.281,795.435,901.061
354.347,804.456,898.991
354.412,810.812,888.492
354.478,810.069,896.491
354.543,813.902,898.603
354.609,805.588,894.2
354.674,786.875,881.124
354.74,784.756,859.616
354.805,800.224,857.557
354.871,804.821,849.385
354.936,808.338,843.256
355.002,805.933,858.438
355.067,812.514,886.084
355.133,801.939,894.599
355.198,780.963,892.754
355.263,777.046,893.587
355.329,793.532,902.754
355.394,802.946,898.8
355.46,820.668,884.396
